"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
19,8,2.47082838771745,3.50970425703087,0.00597806589218559,5.86488600137848
19,9,2.85488922192258,3.59258455113729,0.0259582670101187,5.91373968371303
19,10,2.5896995757605,3.46646889448712,-0.0251981908101379,5.92405151115845
20,0,NA,5.53389870710298,-0.058235588823195,6.51426182594963
20,1,4.97772905253707,5.56022796468066,-0.0383591121100099,6.45925185230192
20,2,4.08376111828208,5.05361623087825,-0.0415172204212823,6.2873425651305
20,3,3.10707773700725,4.6088143530373,-0.0128933028839933,6.21797287410603
20,4,2.95028372480787,4.25688601565223,-0.010113030799856,6.12424180115005
20,5,2.86491045199969,4.1999808175757,-0.0219202080616675,6.042723625914
20,6,2.87045513800443,4.24020659217525,-0.0104351630299528,6.07086666414341
20,7,2.85501229076577,3.71668227788251,0.0190553322726554,6.01106797519677
20,8,2.83514082200993,3.61515349858982,-0.00598668597858106,5.95480471064089
20,9,2.36203991227869,3.62738386498317,0.00941989542065515,5.93103988699987
20,10,2.79556922142744,3.32959094603685,-0.00915496701666466,5.84996807124404
21,0,NA,5.76305123246174,-0.0575578056308556,6.55575173843908
21,1,5.31923037655464,5.64554625648059,-0.030349875621901,6.52400393969731
21,2,4.25362520776102,5.19217457851207,-0.0332954595353705,6.32372216391396
21,3,3.56399322676899,4.90932750761598,-0.0294554887236638,6.27537660872053
21,4,2.74613467731563,4.45231753650418,-0.028287235978614,6.09562469914166
21,5,3.06566388566375,4.30313752270685,-0.0368130960544213,6.10607449097978
21,6,2.68507193920153,4.25113417784927,-0.00910252275807343,6.10936978676895
21,7,2.97617616381568,3.71701985089685,0.00990900710461248,5.95676188748241
21,8,2.5155651664344,3.5315985458804,-0.00588819675085403,5.90789254295071
21,9,2.55359808270549,3.74924623411519,-0.0337469437296692,5.97764214840669
21,10,2.68108923545524,3.39518014416195,0.0149872720908342,5.93355678783775
22,0,NA,5.75151132193416,-0.041849024697405,6.56606877558554
